MA0805.1	TBX1	0.00671583239108
MA0080.4	SPI1	0.0066623882214
MA0093.1	USF1	0.00626786738606
MA0914.1	ISL2	0.00626391956269
MA1137.1	FOSL1::JUNB	0.00619888021107
MA0598.2	EHF	0.00616560084753
MA0464.2	BHLHE40	0.00614462464246
MA0136.2	ELF5	0.0060281040954
MA0862.1	GMEB2	0.00602264421868
MA0787.1	POU3F2	0.00600092113104
MA0099.2	FOS::JUN	0.00559105784503
MA0098.3	ETS1	0.00532210816156
MA0156.2	FEV	0.00524141162461
MA0819.1	CLOCK	0.00513415527499
MA1126.1	FOS::JUN(var.2)	0.00491872310817
MA0639.1	DBP	0.00474344464477
MA0043.2	HLF	0.00447912752588
MA0466.2	CEBPB	0.00447417199239
MA0777.1	MYBL2	0.00425761520088
MA0830.1	TCF4	0.00392528334225
MA0675.1	NKX6-2	0.0038450925775
MA0105.3	NFKB1	0.00367247244514
MA0148.1	FOXA1	0.00355233520631
MA1147.1	NR4A2::RXRA	0.00333442041017
MA0495.1	MAFF	0.00321038240601
MA0058.3	MAX	0.00317490150901
MA1142.1	FOSL1::JUND	0.00290920337576
MA0865.1	E2F8	0.00285496834448
MA0716.1	PRRX1	0.00272405295022
MA0717.1	RAX2	0.00272405295022
MA0630.1	SHOX	0.00272405295022
MA0721.1	UNCX	0.00272405295022
MA0654.1	ISX	0.00272405295022
MA0701.1	LHX9	0.00272405295022
MA0145.3	TFCP2	0.00260744626279
MA0820.1	FIGLA	0.00243900548282
MA0729.1	RARA	0.00228724981598
MA0107.1	RELA	0.00226447029972
MA0831.2	TFE3	0.00219076732159
MA0694.1	ZBTB7B	0.00219031855285
MA0855.1	RXRB	0.00206100778283
MA0103.2	ZEB1	0.00201595554896
MA0051.1	IRF2	0.00193836939534
MA0673.1	NKX2-8	0.00141870676858
MA0692.1	TFEB	0.00106224720938
MA0018.2	CREB1	0.000929281385903
MA0664.1	MLXIPL	0.00048916731533
MA0900.1	HOXA2	0.000446777659574
MA0501.1	MAF::NFE2	0.000289398231488
MA0526.1	USF2	0.000142355731597
const	const	0.0
MA0130.1	ZNF354C	0.0
MA0036.1	GATA2	0.0
MA0037.1	GATA3	0.0
MA0056.1	MZF1	0.0
MA0080.1	SPI1	0.0
MA0442.1	SOX10	0.0
MA0161.1	NFIC	0.0
MA0095.1	YY1	0.0
MA0098.1	ETS1	0.0
MA1108.1	MXI1	-0.000184851927279
MA0489.1	JUN(var.2)	-0.000369405201377
MA0618.1	LBX1	-0.000441653107554
MA0095.2	YY1	-0.000539144062313
MA0886.1	EMX2	-0.000595808602322
MA0660.1	MEF2B	-0.000745076369883
MA0663.1	MLX	-0.000918878121516
MA0115.1	NR1H2::RXRA	-0.00139046618366
MA0478.1	FOSL2	-0.00155021997025
MA0113.3	NR3C1	-0.00184766256439
MA0743.1	SCRT1	-0.00190891197306
MA0017.2	NR2F1	-0.00191530984838
MA1118.1	SIX1	-0.00193286842464
MA1119.1	SIX2	-0.00224288088551
MA0811.1	TFAP2B	-0.00226262506579
MA0009.2	T	-0.00255634145492
MA0059.1	MAX::MYC	-0.00265974986416
MA0137.1	STAT1	-0.00275514178077
MA0764.1	ETV4	-0.00292839772381
MA0524.2	TFAP2C	-0.00297002410855
MA0690.1	TBX21	-0.00314540306949
MA0083.3	SRF	-0.0031475023783
MA0473.2	ELF1	-0.00350012550397
MA1129.1	FOSL1::JUN(var.2)	-0.00356232636182
MA0526.2	USF2	-0.00370801778372
MA0149.1	EWSR1-FLI1	-0.00432488159242
MA0148.2	FOXA1	-0.00443185983684
MA0700.1	LHX2	-0.00475032460732
MA0892.1	GSX1	-0.00494942479094
MA0666.1	MSX1	-0.00523228529004
MA0843.1	TEF	-0.00538558783336
MA0508.2	PRDM1	-0.00556416140262
MA0803.1	TBX15	-0.00559298026118
MA1150.1	RORB	-0.0061963961621
MA0642.1	EN2	-0.00631812826882
MA0071.1	RORA	-0.00639619734991
MA0834.1	ATF7	-0.00654650789305
MA0699.1	LBX2	-0.00661119846813
MA0801.1	MGA	-0.00667420243563
MA1127.1	FOSB::JUN	-0.00669413769145
MA0871.1	TFEC	-0.00680935226877
MA0835.1	BATF3	-0.00689962454029
MA0702.1	LMX1A	-0.00721206785408
MA0703.1	LMX1B	-0.00721206785408
MA0649.1	HEY2	-0.00735220134306
MA1105.1	GRHL2	-0.007357568154
MA0106.3	TP53	-0.0075639056507
MA0144.2	STAT3	-0.00763191022149
MA0836.1	CEBPD	-0.00792250891418
MA0746.1	SP3	-0.00797804170327
MA0684.1	RUNX3	-0.00797862054664
MA0761.1	ETV1	-0.00811262419551
MA0708.1	MSX2	-0.00819287477782
MA1112.1	NR4A1	-0.00819888039648
MA0903.1	HOXB3	-0.00824464446115
MA0613.1	FOXG1	-0.00833208220912
MA0864.1	E2F2	-0.00833890322692
MA0719.1	RHOXF1	-0.00835801106284
MA0083.2	SRF	-0.00837176092106
MA0058.2	MAX	-0.00855788706308
MA0091.1	TAL1::TCF3	-0.00860360669594
MA0048.2	NHLH1	-0.00876157802471
MA0680.1	PAX7	-0.00878771806012
MA0481.2	FOXP1	-0.00890430144455
MA0083.1	SRF	-0.00894407516664
MA0887.1	EVX1	-0.00895168889303
MA0073.1	RREB1	-0.00941818528729
MA1132.1	JUN::JUNB	-0.00949374379178
MA0132.2	PDX1	-0.00949842796532
MA0157.2	FOXO3	-0.00958320814775
MA1120.1	SOX13	-0.00983019648007
MA1113.1	PBX2	-0.00984660828082
MA0908.1	HOXD11	-0.0099449584455
MA0909.1	HOXD13	-0.0100395713567
MA0755.1	CUX2	-0.0100473088005
MA0595.1	SREBF1	-0.0103344493724
MA0687.1	SPIC	-0.0107151201927
MA1143.1	FOSL1::JUND(var.2)	-0.0109765623566
MA0674.1	NKX6-1	-0.0109835800849
MA0822.1	HES7	-0.0111967611187
MA0895.1	HMBOX1	-0.0112432754396
MA0901.1	HOXB13	-0.0112793577156
MA0876.1	BSX	-0.011318497617
MA0628.1	POU6F1	-0.0114368441666
MA1155.1	ZSCAN4	-0.0115610699357
MA0722.1	VAX1	-0.0116555814363
MA0867.1	SOX4	-0.0123825690846
MA0525.2	TP63	-0.0124122879081
MA0018.3	CREB1	-0.0124828802593
MA0758.1	E2F7	-0.0125614648501
MA0782.1	PKNOX1	-0.0125809440283
MA0653.1	IRF9	-0.0129974127324
MA0888.1	EVX2	-0.0132427861702
MA0502.1	NFYB	-0.0135239565506
MA1148.1	PPARA::RXRA	-0.0136518539185
MA0726.1	VSX2	-0.0136701213293
MA0725.1	VSX1	-0.0136701213293
MA0090.2	TEAD1	-0.0136809740324
MA0105.4	NFKB1	-0.014398048838
MA0105.1	NFKB1	-0.0145278077635
MA0640.1	ELF3	-0.0147040100333
MA1128.1	FOSL1::JUN	-0.0147770911022
MA0731.1	BCL6B	-0.0152994924912
MA1421.1	TCF7L1	-0.0155424403419
MA0465.1	CDX2	-0.0155888145988
MA0723.1	VAX2	-0.0158327766599
MA0647.1	GRHL1	-0.0159233314581
MA0800.1	EOMES	-0.0170515188193
MA0754.1	CUX1	-0.0174170909739
MA0882.1	DLX6	-0.0174768823637
MA0775.1	MEIS3	-0.017922596697
MA0824.1	ID4	-0.0179878159995
MA1136.1	FOSB::JUNB(var.2)	-0.0180364757538
MA0498.2	MEIS1	-0.0183299035354
MA0523.1	TCF7L2	-0.0184278106149
MA0688.1	TBX2	-0.0184501068518
MA0780.1	PAX3	-0.0187731108962
MA1139.1	FOSL2::JUNB(var.2)	-0.0188150171328
MA0492.1	JUND(var.2)	-0.0188200070286
MA0508.1	PRDM1	-0.0194806784824
MA0796.1	TGIF1	-0.0195784960185
MA0148.3	FOXA1	-0.0198363443894
MA0738.1	HIC2	-0.0198835656404
MA0831.1	TFE3	-0.0201916619848
MA0030.1	FOXF2	-0.0201950625843
MA0667.1	MYF6	-0.0204426590582
MA0069.1	Pax6	-0.0205850783112
MA0258.1	ESR2	-0.0215380705222
MA0724.1	VENTX	-0.0217232858348
MA0906.1	HOXC12	-0.0217885076507
MA0046.2	HNF1A	-0.0224335508458
MA0891.1	GSC2	-0.0224959222594
MA0804.1	TBX19	-0.0227480883128
MA0113.1	NR3C1	-0.0231273151141
MA0889.1	GBX1	-0.0231755778624
MA0689.1	TBX20	-0.0233190377878
MA0706.1	MEOX2	-0.0233631321025
MA0733.1	EGR4	-0.0238067618888
MA0762.1	ETV2	-0.0238124352214
MA1115.1	POU5F1	-0.0240867212888
MA0157.1	FOXO3	-0.0240879160975
MA1103.1	FOXK2	-0.0249732047722
MA0158.1	HOXA5	-0.0254841226149
MA0856.1	RXRG	-0.0256313200738
MA0712.1	OTX2	-0.025945113544
MA0153.2	HNF1B	-0.0262885475241
MA0875.1	BARX1	-0.026313910616
MA0793.1	POU6F2	-0.0265962303334
MA0773.1	MEF2D	-0.0267313101584
MA1138.1	FOSL2::JUNB	-0.0272657007873
MA0770.1	HSF2	-0.0274717946309
MA0907.1	HOXC13	-0.027472880982
MA0778.1	NFKB2	-0.0275102257531
MA0517.1	STAT1::STAT2	-0.0277544457407
MA0679.1	ONECUT1	-0.0278198879462
MA0714.1	PITX3	-0.0279906789488
MA0893.1	GSX2	-0.0280542968251
MA0784.1	POU1F1	-0.0284766812936
MA0861.1	TP73	-0.0285020184424
MA0462.1	BATF::JUN	-0.0291379517648
MA0072.1	RORA(var.2)	-0.0293859476996
MA0122.2	NKX3-2	-0.0294825198397
MA0476.1	FOS	-0.029778803653
MA0102.3	CEBPA	-0.0299778395897
MA0141.3	ESRRB	-0.0304447263619
MA0052.2	MEF2A	-0.0305531697392
MA0846.1	FOXC2	-0.0306966985897
MA1111.1	NR2F2	-0.0317830019123
MA0791.1	POU4F3	-0.0320144356565
MA0827.1	OLIG3	-0.0321226347562
MA0678.1	OLIG2	-0.0321541952949
MA0522.2	TCF3	-0.0326725470726
MA0759.1	ELK3	-0.0341578906006
MA0670.1	NFIA	-0.0345152347791
MA0766.1	GATA5	-0.0345350290865
MA0077.1	SOX9	-0.034697579215
MA0052.1	MEF2A	-0.0352610826172
MA0828.1	SREBF2(var.2)	-0.0352781640698
MA0753.1	ZNF740	-0.0358248617466
MA0878.1	CDX1	-0.035884483332
MA0756.1	ONECUT2	-0.0367155385603
MA0899.1	HOXA10	-0.0368525405916
MA0593.1	FOXP2	-0.036988581306
MA0496.1	MAFK	-0.0372239154358
MA0442.2	SOX10	-0.0388243574829
MA0745.1	SNAI2	-0.0396870037689
MA1152.1	SOX15	-0.0403302038892
MA0637.1	CENPB	-0.0404163220803
MA0718.1	RAX	-0.0404497961116
MA0635.1	BARHL2	-0.0413953628069
MA0825.1	MNT	-0.0417955111016
MA0070.1	PBX1	-0.0423849912601
MA0634.1	ALX3	-0.0427548700378
MA0050.1	IRF1	-0.0433670629327
MA0486.2	HSF1	-0.0437002346527
MA0112.3	ESR1	-0.0443457594044
MA0768.1	LEF1	-0.0446712291672
MA0600.2	RFX2	-0.044707485541
MA0752.1	ZNF410	-0.0448175406976
MA0809.1	TEAD4	-0.0466721713715
MA0655.1	JDP2	-0.0469187381928
MA0037.2	GATA3	-0.0478991097848
MA0002.1	RUNX1	-0.0493926290882
MA0772.1	IRF7	-0.0495458949272
MA0625.1	NFATC3	-0.0502947633123
MA0866.1	SOX21	-0.0511341326328
MA0466.1	CEBPB	-0.0512584225433
MA0905.1	HOXC10	-0.0514349887347
MA0786.1	POU3F1	-0.0515032662703
MA0817.1	BHLHE23	-0.0531424810354
MA1124.1	ZNF24	-0.0531971852852
MA0713.1	PHOX2A	-0.0560061332978
MA0693.2	VDR	-0.0560289479067
MA0495.2	MAFF	-0.0565969752197
MA0153.1	HNF1B	-0.0577833534913
MA0683.1	POU4F2	-0.0578960327508
MA0479.1	FOXH1	-0.0580412468947
MA0152.1	NFATC2	-0.0584146499649
MA0032.2	FOXC1	-0.0605060832699
MA0050.2	IRF1	-0.0632195860666
MA0707.1	MNX1	-0.0634347466218
MA0084.1	SRY	-0.0677106922952
MA0868.1	SOX8	-0.072625435638
MA0137.3	STAT1	-0.0734950647385
MA0507.1	POU2F2	-0.0739678538613
MA0025.1	NFIL3	-0.0756897821
MA0814.1	TFAP2C(var.2)	-0.0762570947232
MA0052.3	MEF2A	-0.0763859705137
MA0650.1	HOXA13	-0.0782980127707
MA0757.1	ONECUT3	-0.0784710266372
MA0788.1	POU3F3	-0.0786521030784
MA0790.1	POU4F1	-0.0802521765152
MA0845.1	FOXB1	-0.0804283791949
MA0468.1	DUX4	-0.0837513387946
MA0610.1	DMRT3	-0.0883566432325
MA0528.1	ZNF263	-0.0948594503559
MA0156.1	FEV	-0.0961757402858
MA0124.1	NKX3-1	-0.0982694817087
MA0042.1	FOXI1	-0.103605599561
MA0715.1	PROP1	-0.105002853746
MA0033.1	FOXL1	-0.132385041218
MA0497.1	MEF2C	-0.137146253995
MA1125.1	ZNF384	-0.25120884052
