MA0160.1*TPM	NR4A2	0.817288063529
MA0822.1*TPM	HES7	0.810304176902
MA0088.2*TPM	ZNF143	0.797831150579
MA0798.1*TPM	RFX3	0.792134560908
MA0766.1	GATA5	0.79022390092
MA0800.1	EOMES	0.789364171411
MA0159.1*TPM	RARA::RXRA	0.774960316652
MA0099.3	FOS::JUN	0.773856509917
MA0036.2*TPM	GATA2	0.772652699332
MA0526.1*TPM	USF2	0.772118869668
MA0777.1*TPM	MYBL2	0.763526731759
MA0671.1	NFIX	0.756977440125
MA0093.1*TPM	USF1	0.746666422233
MA0017.1	NR2F1	0.745577449438
MA0797.1*TPM	TGIF2	0.741469692038
MA1121.1*TPM	TEAD2	0.737208647497
MA0528.1*TPM	ZNF263	0.727300524843
MA0018.2*TPM	CREB1	0.727085565962
MA0059.1*TPM	MAX::MYC	0.719786084256
MA0492.1*TPM	JUND(var.2)	0.705515357287
MA0795.1*TPM	SMAD3	0.705345037541
MA0105.1*TPM	NFKB1	0.70271459808
MA0837.1	CEBPE	0.702711366557
MA0115.1*TPM	NR1H2::RXRA	0.702014683785
MA0852.2*TPM	FOXK1	0.689097792811
MA0160.1	NR4A2	0.686796692042
MA0595.1*TPM	SREBF1	0.684216363054
MA0663.1*TPM	MLX	0.681699654192
MA0612.1	EMX1	0.680107547404
MA0714.1	PITX3	0.678490359415
MA0098.3	ETS1	0.669743946852
MA0654.1*TPM	ISX	0.652500500978
MA0729.1*TPM	RARA	0.65020505315
MA0527.1	ZBTB33	0.649137059627
MA0073.1*TPM	RREB1	0.641807264993
MA0032.1	FOXC1	0.636249699505
MA1126.1*TPM	FOS::JUN(var.2)	0.635001634102
MA0043.1	HLF	0.634656060962
MA0091.1*TPM	TAL1::TCF3	0.634527997366
MA0107.1*TPM	RELA	0.624293083984
MA0475.1*TPM	FLI1	0.618659025023
MA0711.1	OTX1	0.615970842238
MA0095.2*TPM	YY1	0.604334086802
MA1137.1*TPM	FOSL1::JUNB	0.597133127002
MA1119.1	SIX2	0.590814947724
MA0696.1*TPM	ZIC1	0.590571932087
MA0872.1*TPM	TFAP2A(var.3)	0.585383165972
MA0058.3*TPM	MAX	0.582065042377
MA0106.1	TP53	0.581242551523
MA0882.1	DLX6	0.580857710961
MA0113.3*TPM	NR3C1	0.576170065246
MA0148.2	FOXA1	0.569507367467
MA0018.3*TPM	CREB1	0.569429095653
MA0680.1	PAX7	0.565394645146
MA0823.1*TPM	HEY1	0.538103010623
MA0732.1*TPM	EGR3	0.533359581329
MA0481.2	FOXP1	0.529330833197
MA0824.1	ID4	0.521423908829
MA0501.1	MAF::NFE2	0.51278560873
MA0598.1*TPM	EHF	0.509552613299
MA0803.1*TPM	TBX15	0.507131490046
MA0810.1*TPM	TFAP2A(var.2)	0.506063438405
MA0524.2	TFAP2C	0.504544117455
MA1127.1*TPM	FOSB::JUN	0.501639352146
MA0656.1*TPM	JDP2(var.2)	0.497998745966
MA0003.2*TPM	TFAP2A	0.497444504693
MA0510.2*TPM	RFX5	0.490702081553
MA0144.2*TPM	STAT3	0.490197508109
MA1123.1*TPM	TWIST1	0.487939068718
MA0031.1	FOXD1	0.487070308957
MA0798.1	RFX3	0.485972123257
MA0596.1*TPM	SREBF2	0.481335516209
MA0807.1	TBX5	0.468828912193
MA0687.1	SPIC	0.463286724252
MA1141.1	FOS::JUND	0.459911674493
MA0039.3*TPM	KLF4	0.457473092659
MA0658.1*TPM	LHX6	0.454297373508
MA0838.1*TPM	CEBPG	0.452875140589
MA0902.1*TPM	HOXB2	0.44795020481
MA0003.3*TPM	TFAP2A	0.44306946366
MA0738.1*TPM	HIC2	0.442430396179
MA0154.3	EBF1	0.434021910442
MA0099.2	FOS::JUN	0.424883067673
MA1155.1	ZSCAN4	0.423479724339
MA0876.1	BSX	0.422181484857
MA0058.2*TPM	MAX	0.421221426885
MA0796.1*TPM	TGIF1	0.395764007128
MA0258.1	ESR2	0.395104163353
MA1107.1	KLF9	0.38972798937
MA0148.2*TPM	FOXA1	0.387265009877
MA0469.2*TPM	E2F3	0.381798168235
MA1418.1*TPM	IRF3	0.373553662622
MA1135.1*TPM	FOSB::JUNB	0.373059152043
MA0771.1*TPM	HSF4	0.368521255155
MA1133.1	JUN::JUNB(var.2)	0.352520202677
MA0080.2*TPM	SPI1	0.346716187201
MA1154.1*TPM	ZNF282	0.341551985344
MA0506.1	NRF1	0.339549995504
MA0145.3*TPM	TFCP2	0.332873547706
MA0258.2	ESR2	0.329537954138
MA0024.2	E2F1	0.32631692771
MA0801.1	MGA	0.314248239156
MA0750.2	ZBTB7A	0.305758538283
MA1111.1*TPM	NR2F2	0.305663039204
MA0464.2*TPM	BHLHE40	0.301025925507
MA1129.1*TPM	FOSL1::JUN(var.2)	0.297716610965
MA0496.2	MAFK	0.29145052856
MA0504.1	NR2C2	0.280963696729
MA0694.1*TPM	ZBTB7B	0.280144075073
MA0753.1*TPM	ZNF740	0.269527751288
MA0080.4*TPM	SPI1	0.268793391186
MA0744.1*TPM	SCRT2	0.260933327573
MA0105.4*TPM	NFKB1	0.252899117159
MA0903.1*TPM	HOXB3	0.252168306714
MA0645.1	ETV6	0.251793588779
MA0808.1	TEAD3	0.248830023533
MA1132.1	JUN::JUNB	0.24610987577
MA0024.3	E2F1	0.245381486143
MA0024.1	E2F1	0.244498395632
MA0785.1	POU2F1	0.242324853685
MA0136.2	ELF5	0.235821310395
MA0105.3*TPM	NFKB1	0.231277510703
MA0914.1	ISL2	0.219804156915
MA0747.1	SP8	0.213252955777
MA0488.1	JUN	0.204942914697
MA0030.1	FOXF2	0.204195650325
MA1128.1*TPM	FOSL1::JUN	0.202793044295
MA0763.1	ETV3	0.196697459745
MA0105.2	NFKB1	0.178424320809
MA0018.1	CREB1	0.177683699312
MA0714.1*TPM	PITX3	0.176407493448
MA0782.1*TPM	PKNOX1	0.174813072572
MA0600.1	RFX2	0.16852102444
MA0751.1*TPM	ZIC4	0.164291030328
MA1131.1	FOSL2::JUN(var.2)	0.16042280151
MA0258.1*TPM	ESR2	0.158041665341
MA0765.1	ETV5	0.157353623675
MA0750.1	ZBTB7A	0.155952182806
MA0761.1	ETV1	0.153548073648
MA0749.1	ZBED1	0.15183992882
MA0835.1*TPM	BATF3	0.151479692961
MA0017.2	NR2F1	0.148860198072
MA0062.1	GABPA	0.148831960553
MA0002.1*TPM	RUNX1	0.147405648533
MA0766.1*TPM	GATA5	0.142240302166
MA0852.2	FOXK1	0.137819558562
MA0787.1*TPM	POU3F2	0.136383890841
MA0137.1*TPM	STAT1	0.135616637767
MA1126.1	FOS::JUN(var.2)	0.133684554548
MA0258.2*TPM	ESR2	0.131815181655
MA0771.1	HSF4	0.1262059093
MA0651.1*TPM	HOXC11	0.126015490572
MA1108.1	MXI1	0.125957664701
MA0060.1	NFYA	0.124632629772
MA0090.2	TEAD1	0.120679788794
MA0795.1	SMAD3	0.120366047362
MA0612.1*TPM	EMX1	0.115618283059
MA0495.1*TPM	MAFF	0.115250579314
MA0837.1*TPM	CEBPE	0.112433818649
MA0811.1	TFAP2B	0.111823786901
MA0862.1*TPM	GMEB2	0.11129830287
MA0597.1	THAP1	0.110506028865
MA0649.1	HEY2	0.107648456759
MA0131.1	HINFP	0.106825838402
MA0489.1*TPM	JUN(var.2)	0.103905629058
MA0510.1	RFX5	0.100641654407
MA0730.1	RARA(var.2)	0.0998708567472
MA0823.1	HEY1	0.09928099827
MA1149.1	RARA::RXRG	0.0929081716339
MA0831.1	TFE3	0.0913030049026
MA0839.1	CREB3L1	0.0894996901552
MA0834.1	ATF7	0.0877774224779
MA0068.2	PAX4	0.0852094466394
MA0137.2	STAT1	0.0809633195049
MA0502.1*TPM	NFYB	0.0800851954212
MA0658.1	LHX6	0.0794226177461
MA1106.1	HIF1A	0.0793002166301
MA0083.3*TPM	SRF	0.0790508596244
MA0156.2	FEV	0.0783922647606
MA0797.1	TGIF2	0.0777221899412
MA0471.1	E2F6	0.0776871800867
MA0639.1*TPM	DBP	0.0765305081381
MA0073.1	RREB1	0.0763147758613
MA0060.2	NFYA	0.0740959946979
MA0159.1	RARA::RXRA	0.073805744443
MA0776.1*TPM	MYBL1	0.0733579703144
MA0105.1	NFKB1	0.0729714016697
MA0114.2*TPM	HNF4A	0.0724964651365
MA1131.1*TPM	FOSL2::JUN(var.2)	0.0721902606795
MA0131.2	HINFP	0.0714976247068
MA0900.1	HOXA2	0.0713750100297
MA1121.1	TEAD2	0.0706138551243
MA0259.1	ARNT::HIF1A	0.0672346716731
MA0691.1	TFAP4	0.0661334782101
MA1100.1*TPM	ASCL1	0.065964893556
MA0477.1	FOSL1	0.0657665604555
MA0162.3	EGR1	0.0656713152676
MA0060.3	NFYA	0.0644291421267
MA0741.1	KLF16	0.0642118877052
MA0043.1*TPM	HLF	0.0634656060962
MA0113.3	NR3C1	0.0633850456817
MA0774.1	MEIS2	0.0629666335649
MA0729.1	RARA	0.0619242907761
MA0903.1	HOXB3	0.059897460027
MA0079.2	SP1	0.0578734960086
MA0528.1	ZNF263	0.0578600258428
MA0760.1	ERF	0.0569609685705
MA0803.1	TBX15	0.0569171144832
MA0028.1	ELK1	0.0558418364456
MA0018.2	CREB1	0.0545450537106
MA0079.1	SP1	0.0544378308609
MA0665.1*TPM	MSC	0.0533129646239
MA0513.1	SMAD2::SMAD3::SMAD4	0.0529788283044
MA0079.3	SP1	0.05290904486
MA1140.1	JUNB(var.2)	0.0525781295381
MA0686.1*TPM	SPDEF	0.0492937671429
MA1116.1	RBPJ	0.0489498467184
MA0154.2*TPM	EBF1	0.0467439849293
MA0162.2	EGR1	0.0462155976267
MA0656.1	JDP2(var.2)	0.0461965441527
MA0659.1	MAFG	0.0449932165438
MA0058.1	MAX	0.0444461929955
MA0490.1	JUNB	0.0430261431327
MA0495.1	MAFF	0.0428440815292
MA0018.3	CREB1	0.0427178616394
MA0747.1*TPM	SP8	0.0426505911556
MA0753.1	ZNF740	0.0425122636101
MA0474.2*TPM	ERG	0.0419325003131
MA0083.2*TPM	SRF	0.0387125910513
MA0770.1*TPM	HSF2	0.0375003719836
MA0641.1	ELF4	0.0368591732379
MA1102.1	CTCFL	0.0366456612645
MA0767.1*TPM	GCM2	0.0350766489495
MA0592.1	ESRRA	0.0344112296891
MA0031.1*TPM	FOXD1	0.034094921627
MA0695.1*TPM	ZBTB7C	0.0336042427985
MA0088.2	ZNF143	0.032366375277
MA0510.2	RFX5	0.032072031474
MA0694.1	ZBTB7B	0.0318345539855
MA0595.1	SREBF1	0.0317796731563
MA0048.2*TPM	NHLH1	0.0310889652124
MA1109.1*TPM	NEUROD1	0.0308821284281
MA0835.1	BATF3	0.0291868387209
MA0028.2	ELK1	0.0290475460423
MA0783.1*TPM	PKNOX2	0.028538386094
MA1137.1	FOSL1::JUNB	0.0274543966437
MA0093.2	USF1	0.0272370179453
MA0466.2	CEBPB	0.0270370831232
MA0105.4	NFKB1	0.0262615905669
MA0596.1	SREBF2	0.0261311355163
MA0091.1	TAL1::TCF3	0.0252799998951
MA0470.1	E2F4	0.0251119195011
MA1154.1	ZNF282	0.0245367805563
MA0469.2	E2F3	0.0244742415535
MA0738.1	HIC2	0.0243227265629
MA0669.1*TPM	NEUROG2	0.0241893564744
MA0105.3	NFKB1	0.0240163562517
MA0107.1	RELA	0.0225947551206
MA0048.2	NHLH1	0.0225282356613
MA0093.1	USF1	0.0224899524769
MA1122.1	TFDP1	0.022404539746
MA0489.1	JUN(var.2)	0.0219210187886
MA0036.3	GATA2	0.0217784948652
MA0115.1	NR1H2::RXRA	0.0211322903006
MA0862.1	GMEB2	0.0209996797868
MA0639.1	DBP	0.0206839211184
MA0059.1	MAX::MYC	0.0204833831603
MA0150.1	NFE2L2	0.0202386983151
MA0844.1	XBP1	0.0195993582309
MA0526.2	USF2	0.0192749863507
MA0083.1*TPM	SRF	0.0180603156371
MA0113.1*TPM	NR3C1	0.0179257191064
MA1143.1*TPM	FOSL1::JUND(var.2)	0.0179246992323
MA0058.3	MAX	0.0165641730898
MA0838.1	CEBPG	0.0162030461749
MA0735.1*TPM	GLIS1	0.0160475884992
MA0080.2	SPI1	0.0159629920443
MA0526.1	USF2	0.0159101353734
MA0145.3	TFCP2	0.015304530929
MA0095.2	YY1	0.0138576951801
MA0036.2	GATA2	0.0137727753891
MA0782.1	PKNOX1	0.0137539789593
MA1129.1	FOSL1::JUN(var.2)	0.0136881200443
MA0796.1	TGIF1	0.0135303934061
MA0646.1*TPM	GCM1	0.0127599037856
MA0663.1	MLX	0.0126898669805
MA0080.4	SPI1	0.0123753863346
MA0058.2	MAX	0.0119869501106
MA0491.1	JUND	0.0116875018232
MA1111.1	NR2F2	0.0116576292603
MA0464.2	BHLHE40	0.0115071072441
MA0848.1*TPM	FOXO4	0.0110068520423
MA0522.2	TCF3	0.0107857169294
MA0100.3	MYB	0.0100976726414
MA0902.1	HOXB2	0.00968750442928
MA0149.1	EWSR1-FLI1	0.0095671073793
MA1128.1	FOSL1::JUN	0.0093238181285
MA0154.3*TPM	EBF1	0.00868043820884
MA1155.1*TPM	ZSCAN4	0.00846959448677
MA0137.1	STAT1	0.00841294278953
MA0144.2	STAT3	0.00784692665454
MA0140.2	GATA1::TAL1	0.00716863200824
MA0777.1	MYBL2	0.00709399546371
MA0841.1	NFE2	0.00694221878395
MA0492.1	JUND(var.2)	0.00673330174925
MA0002.1	RUNX1	0.00661902328392
MA1418.1	IRF3	0.00550152669545
MA0083.3	SRF	0.00483195963474
MA0502.1	NFYB	0.0038632511057
MA0083.2	SRF	0.00236629529654
MA0770.1	HSF2	0.00236446229405
MA0833.1	ATF4	0.00218768625286
MA0113.1	NR3C1	0.00197202630434
MA0848.1	FOXO4	0.00160683971422
MA0847.1	FOXD2	0.00160683971422
MA0042.2	FOXI1	0.00160683971422
MA0033.2	FOXL1	0.00160683971422
MA0849.1	FOXO6	0.00160683971422
MA0850.1	FOXP3	0.00160683971422
MA0083.1	SRF	0.00110393127366
MA1143.1	FOSL1::JUND(var.2)	0.000824124102635
MA0847.1*TPM	FOXD2	0.000514188708546
MA0850.1*TPM	FOXP3	0.000273162751417
MA0033.2*TPM	FOXL1	1.60683971421e-05
MA0442.1	SOX10	0.0
MA0703.1*TPM	LMX1B	0.0
MA1110.1*TPM	NR1H4	0.0
MA0706.1*TPM	MEOX2	0.0
MA0886.1*TPM	EMX2	0.0
MA0894.1*TPM	HESX1	0.0
MA0733.1*TPM	EGR4	0.0
MA0899.1*TPM	HOXA10	0.0
MA0715.1*TPM	PROP1	0.0
MA0734.1*TPM	GLI2	0.0
MA0736.1*TPM	GLIS2	0.0
MA0737.1*TPM	GLIS3	0.0
MA0717.1*TPM	RAX2	0.0
MA0708.1*TPM	MSX2	0.0
MA0887.1*TPM	EVX1	0.0
MA0893.1*TPM	GSX2	0.0
MA0721.1*TPM	UNCX	0.0
MA0884.1*TPM	DUXA	0.0
MA0056.1	MZF1	0.0
MA0888.1*TPM	EVX2	0.0
MA0710.1*TPM	NOTO	0.0
MA0889.1*TPM	GBX1	0.0
MA0892.1*TPM	GSX1	0.0
MA0712.1*TPM	OTX2	0.0
MA0713.1*TPM	PHOX2A	0.0
MA0723.1*TPM	VAX2	0.0
MA0722.1*TPM	VAX1	0.0
MA0718.1*TPM	RAX	0.0
MA0891.1*TPM	GSC2	0.0
MA0716.1*TPM	PRRX1	0.0
MA0827.1*TPM	OLIG3	0.0
MA0740.1*TPM	KLF14	0.0
MA0743.1*TPM	SCRT1	0.0
MA0800.1*TPM	EOMES	0.0
MA0802.1*TPM	TBR1	0.0
MA0036.1	GATA2	0.0
MA0849.1*TPM	FOXO6	0.0
MA0805.1*TPM	TBX1	0.0
MA0909.1*TPM	HOXD13	0.0
MA0806.1*TPM	TBX4	0.0
MA0846.1*TPM	FOXC2	0.0
MA0807.1*TPM	TBX5	0.0
MA0845.1*TPM	FOXB1	0.0
MA0808.1*TPM	TEAD3	0.0
MA0811.1*TPM	TFAP2B	0.0
MA0812.1*TPM	TFAP2B(var.2)	0.0
MA0813.1*TPM	TFAP2B(var.3)	0.0
MA0814.1*TPM	TFAP2C(var.2)	0.0
MA0815.1*TPM	TFAP2C(var.3)	0.0
MA0817.1*TPM	BHLHE23	0.0
MA0818.1*TPM	BHLHE22	0.0
MA0820.1*TPM	FIGLA	0.0
MA0821.1*TPM	HES5	0.0
MA0824.1*TPM	ID4	0.0
MA0830.1*TPM	TCF4	0.0
MA0826.1*TPM	OLIG1	0.0
MA0799.1*TPM	RFX4	0.0
MA0792.1*TPM	POU5F1B	0.0
MA0855.1*TPM	RXRB	0.0
MA0772.1*TPM	IRF7	0.0
MA0745.1*TPM	SNAI2	0.0
MA0746.1*TPM	SP3	0.0
MA0882.1*TPM	DLX6	0.0
MA0878.1*TPM	CDX1	0.0
MA0752.1*TPM	ZNF410	0.0
MA0876.1*TPM	BSX	0.0
MA0754.1*TPM	CUX1	0.0
MA0755.1*TPM	CUX2	0.0
MA1105.1*TPM	GRHL2	0.0
MA1103.1*TPM	FOXK2	0.0
MA0778.1*TPM	NFKB2	0.0
MA0791.1*TPM	POU4F3	0.0
MA0779.1*TPM	PAX1	0.0
MA0873.1*TPM	HOXD12	0.0
MA0780.1*TPM	PAX3	0.0
MA0784.1*TPM	POU1F1	0.0
MA0785.1*TPM	POU2F1	0.0
MA0037.1	GATA3	0.0
MA0788.1*TPM	POU3F3	0.0
MA0789.1*TPM	POU3F4	0.0
MA0908.1*TPM	HOXD11	0.0
MA0856.1*TPM	RXRG	0.0
MA0875.1*TPM	BARX1	0.0
MA0101.1*TPM	REL	0.0
MA0702.1*TPM	LMX1A	0.0
MA0037.2*TPM	GATA3	0.0
MA0032.1*TPM	FOXC1	0.0
MA0032.2*TPM	FOXC1	0.0
MA0036.1*TPM	GATA2	0.0
MA0442.2*TPM	SOX10	0.0
MA0442.1*TPM	SOX10	0.0
